2018-06-19 10:54:32,"b""RT @BluzelleHQ: During Bluzelle's #hackathon back in Apr, the champion team TileUniverse presented a decentralized gaming platform built on\xe2\x80\xa6"""
2018-06-19 10:54:30,"b'RT @NintendoNews: Poll: As ""Gaming Disorder"" Becomes A Thing, Is It Time To Assess How Much You Play? [via Nintendo Life] https://t.co/e7QP\xe2\x80\xa6'"
2018-06-19 10:54:11,b'#NintendoSwitch 32GB Neon Red/Neon Blue Console With Games #eBay #Nintendo\n\xf0\x9f\x94\x97 https://t.co/OuwiWeNegR https://t.co/tAgEpeEaLo'
2018-06-19 10:54:02,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:54:00,"b""RT @zoestanleyarts: I'm excited that Princess Daisy will be in Super Smash Brothers Ultimate! \n#SuperSmashBrosUltimate #fanart #nintendo ht\xe2\x80\xa6"""
2018-06-19 10:53:30,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:53:06,b'Playing with power! #nes #nintendo #retro #8bit https://t.co/vBaQjOeFz7'
2018-06-19 10:52:57,b'RT @WeAreAllDaisy: Smash Sis ! \xf0\x9f\xa4\xa9\xf0\x9f\x91\x8d\n#WeAreDaisy #nintendo #supermario #supersmashbros #princessdaisy #princesspeach #rosalina\nby NSArtist !\n(\xe2\x80\xa6'
2018-06-19 10:52:17,b'RT @ColonelFalcon: It\xe2\x80\x99s #TueDSay so show me your collection of 3DS\xe2\x80\x99s or 2DS\xe2\x80\x99s. Here are mine! I so love this handheld. Overkill? Come on sh\xe2\x80\xa6'
2018-06-19 10:52:12,b'RT @NintendoNews: PixelJunk Monsters 2 DLC trailer [via Nintendo Everything] https://t.co/Vk5WGiIlsB #Nintendo'
2018-06-19 10:51:01,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 10:50:46,b'RT @ColonelFalcon: It\xe2\x80\x99s #TueDSay so show me your collection of 3DS\xe2\x80\x99s or 2DS\xe2\x80\x99s. Here are mine! I so love this handheld. Overkill? Come on sh\xe2\x80\xa6'
2018-06-19 10:50:40,b'RT @ColonelFalcon: It\xe2\x80\x99s #TueDSay so show me your collection of 3DS\xe2\x80\x99s or 2DS\xe2\x80\x99s. Here are mine! I so love this handheld. Overkill? Come on sh\xe2\x80\xa6'
2018-06-19 10:49:17,"b""RT @TheNerdsList: Getting in some new games. #fireemblem on the #nintendoswitch. It's your typical dynasty Warriors with a Fire emblem twis\xe2\x80\xa6"""
2018-06-19 10:49:17,"b""RT @TheNerdsList: Getting in some new games. #fireemblem on the #nintendoswitch. It's your typical dynasty Warriors with a Fire emblem twis\xe2\x80\xa6"""
2018-06-19 10:48:36,b'RT @GamerFoxem: Be sure to check out my opinion article on #NintendoE32018 on @TheGamingGround \n#Nintendo #PokemonLetsGo #SuperSmashBrosUlt\xe2\x80\xa6'
2018-06-19 10:47:57,"b'RT @NintendoNews: Poll: As ""Gaming Disorder"" Becomes A Thing, Is It Time To Assess How Much You Play? [via Nintendo Life] https://t.co/e7QP\xe2\x80\xa6'"
2018-06-19 10:47:27,b'How #BanjoKazooie Became a #BridgeBetween #Marios https://t.co/fl8ubltzUM via @ringer #Rare #Mario #Nintendo98\xe2\x80\xa6 https://t.co/jUJ0joeTR7'
2018-06-19 10:46:47,b'#Nintendo #Gamecube #Gameboy Player Start up disc Only TESTED FAST FREE SHIPPING #eBay #RetroGaming\xe2\x80\xa6 https://t.co/SUgrww36gV'
2018-06-19 10:45:28,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:45:22,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:43:51,b'Dis my baby. #babysmiles #Mario #nintendo #starpower #invincible #mom #gamergirl https://t.co/llXxKJ5Yv4'
2018-06-19 10:43:37,b'RT @SleekDeals: \xf0\x9f\x94\xa5 Mass Effect 3 - Nintendo Wii U for $5.99!\n\nBuy now https://t.co/M6I9T3ERF9\n\n#nintendo @nintendolife #wiiu #gamers #gamepl\xe2\x80\xa6'
2018-06-19 10:43:34,b'RT @SleekDeals: \xf0\x9f\x94\xa5 Mass Effect 3 - Nintendo Wii U for $5.99!\n\nBuy now https://t.co/M6I9T3ERF9\n\n#nintendo @nintendolife #wiiu #gamers #gamepl\xe2\x80\xa6'
2018-06-19 10:43:24,b'RT @SleekDeals: \xf0\x9f\x94\xa5 Mass Effect 3 - Nintendo Wii U for $5.99!\n\nBuy now https://t.co/M6I9T3ERF9\n\n#nintendo @nintendolife #wiiu #gamers #gamepl\xe2\x80\xa6'
2018-06-19 10:43:14,b'RT @SleekDeals: \xf0\x9f\x94\xa5 Mass Effect 3 - Nintendo Wii U for $5.99!\n\nBuy now https://t.co/M6I9T3ERF9\n\n#nintendo @nintendolife #wiiu #gamers #gamepl\xe2\x80\xa6'
2018-06-19 10:43:04,b'Name that Pixelmon!\nNew update is out and we\xe2\x80\x99re proud to say we\xe2\x80\x99ve renamed textures and fixed the pack up for 1.12\xe2\x80\xa6 https://t.co/42CWVA4GsC'
2018-06-19 10:43:04,b'8 bucks ---------------- RT if this is a good deal! #nintendo #eBay #deal \n\xf0\x9f\x94\x97 https://t.co/Z8T4OapWWM https://t.co/l2BtSrD8i2'
2018-06-19 10:43:04,"b""RT @MooXProductions: New video! Varia Suit Acquired is an effects demo of Samus's transformation sequence. Watch it and hit like on Youtube\xe2\x80\xa6"""
2018-06-19 10:42:59,b'\xf0\x9f\x94\xa5 Mass Effect 3 - Nintendo Wii U for $5.99!\n\nBuy now https://t.co/M6I9T3ERF9\n\n#nintendo @nintendolife #wiiu #gamers\xe2\x80\xa6 https://t.co/aK49RdGD1w'
2018-06-19 10:42:50,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:42:43,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:42:39,b'RT @DealDonkeyUS: 7 bucks ---------------- RT if this is a good deal! #nintendo #eBay #deal \n\xf0\x9f\x94\x97 https://t.co/hkMvFabeeQ https://t.co/iux78N2\xe2\x80\xa6'
2018-06-19 10:42:22,b'7 bucks ---------------- RT if this is a good deal! #nintendo #eBay #deal \n\xf0\x9f\x94\x97 https://t.co/hkMvFabeeQ https://t.co/iux78N2xfJ'
2018-06-19 10:42:03,"b'Super Mario Sunshine ( #Nintendo/#Gamecube, 2002) -\xc2\xa0Used Excellent Condition #retrogaming #ebay\xe2\x80\xa6 https://t.co/8t34jqsE4f'"
2018-06-19 10:41:36,b'7 bucks ---------------- RT if this is a good deal! #nintendo #eBay #deal \n\xf0\x9f\x94\x97 https://t.co/fEN5CkvFPs https://t.co/oBlUA8JbtQ'
2018-06-19 10:41:24,"b'Super Mario Kart ( #Super #Nintendo, 1992) Box and Manual only #retrogaming #ebay https://t.co/itfJzQYR2y https://t.co/3CnVkxS6EE'"
2018-06-19 10:41:11,b'One delivery: Nintendo 2DS with a broken screen. Another project to add to the ever increasing list..... #nintendo\xe2\x80\xa6 https://t.co/S4TyLCAwZk'
2018-06-19 10:41:00,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:41:00,b'RT @RezRezzy: Very rough #sketch plan of a true #underdog of #nintendo. #Waluigi  deserves to be in #SmashBrosUltimate and I would be willi\xe2\x80\xa6'
2018-06-19 10:40:34,b'RT @ColonelFalcon: It\xe2\x80\x99s #TueDSay so show me your collection of 3DS\xe2\x80\x99s or 2DS\xe2\x80\x99s. Here are mine! I so love this handheld. Overkill? Come on sh\xe2\x80\xa6'
2018-06-19 10:40:12,b'RT @SpawnWaveMedia: Ys VIII Lacrimosa of Dana Review | Nintendo Switch And PC #Nintendo #NintendoSwitch #PC #Steam #YsVIII https://t.co/ljC\xe2\x80\xa6'
2018-06-19 10:40:11,b'RT @WeAreAllDaisy: Smash Sis ! \xf0\x9f\xa4\xa9\xf0\x9f\x91\x8d\n#WeAreDaisy #nintendo #supermario #supersmashbros #princessdaisy #princesspeach #rosalina\nby NSArtist !\n(\xe2\x80\xa6'
2018-06-19 10:39:56,b'Smash Sis ! \xf0\x9f\xa4\xa9\xf0\x9f\x91\x8d\n#WeAreDaisy #nintendo #supermario #supersmashbros #princessdaisy #princesspeach #rosalina\nby NSArtis\xe2\x80\xa6 https://t.co/qo0tneHdnt'
2018-06-19 10:39:19,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:39:02,b'Gold Star Shiny #Pikachu EX 104/110 Holon Phantoms #Pokemon Card #eBay #Nintendo\n\xf0\x9f\x94\x97 https://t.co/38f4GjYLLb https://t.co/NI9VeRQC7x'
2018-06-19 10:38:23,b'RT @ColonelFalcon: It\xe2\x80\x99s #TueDSay so show me your collection of 3DS\xe2\x80\x99s or 2DS\xe2\x80\x99s. Here are mine! I so love this handheld. Overkill? Come on sh\xe2\x80\xa6'
2018-06-19 10:38:14,b'RT @DaFluffyTZombie: I\xe2\x80\x99ve seen so much cute fan art of Princess Peach carrying/holding Splatoon 2 squid that I had to join in\n\n#pixelart #N\xe2\x80\xa6'
2018-06-19 10:38:03,b'Happy #TueDSay Gamerz! Share with us your #Nintendo #DS collections! @nintencollect https://t.co/HRV2W9OFSR'
2018-06-19 10:36:55,b'RT @din0derek: so true ophilia\n\n#octopathtraveler #squareenix\n #NintendoSwitch #nintendo https://t.co/qLJSq0FLxo'
2018-06-19 10:36:46,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 10:36:25,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:36:22,b'RT @ColonelFalcon: It\xe2\x80\x99s #TueDSay so show me your collection of 3DS\xe2\x80\x99s or 2DS\xe2\x80\x99s. Here are mine! I so love this handheld. Overkill? Come on sh\xe2\x80\xa6'
2018-06-19 10:36:17,"b""RT @GameFiction: Did you know #Nintendo ran a cartel in the 90's? https://t.co/218SKizwUX #gamefiction #trivia #retrogaming #classicvideoga\xe2\x80\xa6"""
2018-06-19 10:36:05,b'I\xe2\x80\x99ve seen so much cute fan art of Princess Peach carrying/holding Splatoon 2 squid that I had to join in\n\n#pixelart\xe2\x80\xa6 https://t.co/a3Cz4pEYUK'
2018-06-19 10:35:15,b'PixelJunk Monsters 2 DLC trailer [via Nintendo Everything] https://t.co/Vk5WGiIlsB #Nintendo'
2018-06-19 10:34:06,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:33:44,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 10:33:16,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:32:03,b'Pokemon Silver Version/#Nintendo/#GameBoy Color 2000  #retrogaming #ebay https://t.co/aNuZA30TDO https://t.co/Syjterq1xs'
2018-06-19 10:31:20,b'Lot of 4 #Nintendo #Gameboy Advance SP AGS-001 + games and Bags #retrogaming #ebay \xf0\x9f\x94\xa5\xf0\x9f\x94\x97https://t.co/fUjQBtoFFp https://t.co/A00XBcHtgw'
2018-06-19 10:30:04,b'RT @mccallumchris: Xbox 360\xe2\x80\x99s. Another is set up to play. \xf0\x9f\x8e\xae\xe2\x9c\x8c\xf0\x9f\x8f\xbc#xbox #xbox360 #microsoft #hddvd #playstation #nintendo #mario #battlefield #b\xe2\x80\xa6'
2018-06-19 10:29:20,"b'Pre Order Crash Bandicoot N. Sane Trilogy on #Nintendo Switch, #XboxOne or Pc now and pay nothing until release!\xe2\x80\xa6 https://t.co/VwYy5J7YRz'"
2018-06-19 10:29:20,b'Adding to my Wii U collection. Picked up Super Mario Bros U on eBay for \xc2\xa36.80 this little lot in total Inc controll\xe2\x80\xa6 https://t.co/VZoT474SNm'
2018-06-19 10:28:47,b'RT @FrappMocha: Resident Evil 4 Wii Edition celebrates its 11th year anniversary!! \xf0\x9f\x8e\x82\xf0\x9f\x8d\xb0\xf0\x9f\x8d\xbe\xf0\x9f\x8e\x88\xf0\x9f\x8e\x89\n\nMad respect for the Gamecube version where it all\xe2\x80\xa6'
2018-06-19 10:28:15,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 10:27:11,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 10:26:29,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:26:19,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:25:58,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 10:25:02,"b""RT @RCStwitch: Going live! Today we'll play #MarioOdyssey !! &lt;3 https://t.co/5HYapuLDyy \xe2\x80\xa6  #twitch #TwitchKittens #moxieclan #streamersconn\xe2\x80\xa6"""
2018-06-19 10:24:59,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:24:11,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:23:59,b'RT @YoshTheDino: Inkling\xe2\x80\x99s First Words \xf0\x9f\xa6\x91\n#Nintendo #Splatoon #Earthbound #SuperMario https://t.co/TjvumuEL3H'
2018-06-19 10:23:06,b'hey who wants to be nintendo switch friends?? PLEASE??? #NintendoSwitchTogether #switchfriends #nintendo\xe2\x80\xa6 https://t.co/yTctca07IJ'
2018-06-19 10:22:10,b'#3DS #POKEMON GAME LOT (7 Game All Complete) #eBay #Nintendo\n\xf0\x9f\x94\x97 https://t.co/fI8tLIZGAQ https://t.co/AfJoAay0XK'
2018-06-19 10:21:34,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:21:22,"b""RT @MooXProductions: New video! Varia Suit Acquired is an effects demo of Samus's transformation sequence. Watch it and hit like on Youtube\xe2\x80\xa6"""
2018-06-19 10:20:25,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 10:19:56,b'I finished the story for the Octo expansion last night and I\xe2\x80\x99m seriously impressed - I never expected Nintendo to b\xe2\x80\xa6 https://t.co/LqBxlsSYdv'
2018-06-19 10:19:51,b'RT @NintendoAmerica: Smash Bros. creator Mr. Sakurai poses with a few items from the new Super #SmashBrosUltimate in the #Nintendo #E32018\xe2\x80\xa6'
2018-06-19 10:19:41,b'Xbox 360\xe2\x80\x99s. Another is set up to play. \xf0\x9f\x8e\xae\xe2\x9c\x8c\xf0\x9f\x8f\xbc#xbox #xbox360 #microsoft #hddvd #playstation #nintendo #mario\xe2\x80\xa6 https://t.co/ImvVwYoykM'
2018-06-19 10:18:33,b'RT @NintendoAmerica: Smash Bros. creator Mr. Sakurai poses with a few items from the new Super #SmashBrosUltimate in the #Nintendo #E32018\xe2\x80\xa6'
2018-06-19 10:18:25,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 10:18:11,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:17:23,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:16:43,b'It\xe2\x80\x99s a bummer that advertising for the Octo expansion focuses exclusively on the female octoling. The male one for\xe2\x80\xa6 https://t.co/CnIFOR4vH1'
2018-06-19 10:15:32,b'so true ophilia\n\n#octopathtraveler #squareenix\n #NintendoSwitch #nintendo https://t.co/qLJSq0FLxo'
2018-06-19 10:15:08,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:14:36,b'RT @SpawnWaveMedia: Ys VIII Lacrimosa of Dana Review | Nintendo Switch And PC #Nintendo #NintendoSwitch #PC #Steam #YsVIII https://t.co/ljC\xe2\x80\xa6'
2018-06-19 10:13:24,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 10:13:01,"b""A buddy of mine from work let me borrow Chrono Trigger for the #Nintendo DS and I've been playing it for over 6 hou\xe2\x80\xa6 https://t.co/GVU1dbn3zm"""
2018-06-19 10:13:01,b'Princess Daisy ;) #itsnotame #arioworld #Nintendo https://t.co/3ajUe0miV3'
2018-06-19 10:12:49,"b""RT @GameFiction: Did you know #Nintendo ran a cartel in the 90's? https://t.co/218SKizwUX #gamefiction #trivia #retrogaming #classicvideoga\xe2\x80\xa6"""
2018-06-19 10:12:02,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:10:16,"b'Classic Retro Baseball Video Game Chronology\n\nTecmo Baseball (NES, 1989)\n    \nEmulation on Internet Archive -&gt;  N/A\xe2\x80\xa6 https://t.co/nz7dnJNPvb'"
2018-06-19 10:10:06,"b'Poll: As ""Gaming Disorder"" Becomes A Thing, Is It Time To Assess How Much You Play? [via Nintendo Life] https://t.co/e7QPHFRcXh #Nintendo'"
2018-06-19 10:09:29,b'How shit are PlayStation fans exactly?  They collectively hate Unity3D and OpenGL because #Nintendo supports them. Literally no other reason'
2018-06-19 10:08:43,b'RT @ColonelFalcon: It\xe2\x80\x99s #TueDSay so show me your collection of 3DS\xe2\x80\x99s or 2DS\xe2\x80\x99s. Here are mine! I so love this handheld. Overkill? Come on sh\xe2\x80\xa6'
2018-06-19 10:08:27,"b""RT @zoestanleyarts: I'm excited that Princess Daisy will be in Super Smash Brothers Ultimate! \n#SuperSmashBrosUltimate #fanart #nintendo ht\xe2\x80\xa6"""
2018-06-19 10:07:03,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:06:44,"b'RT @o___8: Ridley, believe it or not #SmashBrosUltimate #SmashBrosSwitch #Ridley #Nintendo https://t.co/gVZwHM9XT6'"
2018-06-19 10:06:28,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 10:05:06,b'Animal Crossing: Pocket Camp \xe2\x80\x93 Gyroidite Scavenger Hunt #2 now live [via Nintendo Everything] https://t.co/BeEmjO6zbE #Nintendo'
2018-06-19 10:04:58,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 10:04:54,b'RT @NintendoAmerica: Smash Bros. creator Mr. Sakurai poses with a few items from the new Super #SmashBrosUltimate in the #Nintendo #E32018\xe2\x80\xa6'
2018-06-19 10:04:48,"b'Splatoon 2 (#NintendoSwitch, 2017), excellent condition #eBay #Nintendo\n\xf0\x9f\x94\x97 https://t.co/rxLZlpJlpn https://t.co/nUPWZdKO8T'"
2018-06-19 10:04:14,b'RT @JWIZLE64: Will be streaming some Shaq Fu soon approximately 2-3 hours on Nintendo switch. Catch me at https://t.co/a4nJAyyLLj.     #nin\xe2\x80\xa6'
2018-06-19 10:04:10,b'RT @16bitnostalgia: Wrecking Crew first released 33 years ago today! One of the lesser known games starting Mario and Luigi\n\n#RETROGAMING #\xe2\x80\xa6'
2018-06-19 10:02:21,"b""We have reached the end of our #E32018 journey with #Nintendo's E3 Direct. It focused primarily on games releasing\xe2\x80\xa6 https://t.co/eXZjDuEdah"""
2018-06-19 10:01:07,b'Wolfenstein II: The New Colossus - sconfiggi i Boss nel nostro social game - https://t.co/xzRrSaqdui\n@wolfenstein\xe2\x80\xa6 https://t.co/fqK9NVCGlx'
2018-06-19 10:00:32,b'RT @ColonelFalcon: It\xe2\x80\x99s #TueDSay so show me your collection of 3DS\xe2\x80\x99s or 2DS\xe2\x80\x99s. Here are mine! I so love this handheld. Overkill? Come on sh\xe2\x80\xa6'
2018-06-19 10:00:22,"b'Fortnite 4.4 content update: Stink Bomb, Final Fight mode and more [via Nintendo Everything] https://t.co/ClidK0Z6z2 #Nintendo'"
2018-06-19 10:00:09,b'Max the Curse of Brotherhood by @flashbulbgames Part 10 #nintendoswitch #nintendo #letsplay https://t.co/z92XxdOsgP'
2018-06-19 09:59:50,b'RT @maumoraart: Ridley is coming to Smash!! *cue Ridley battle music* #ridley #smashbros #metroid #nintendo https://t.co/Mo8hc8ZNzQ'
2018-06-19 09:57:32,b'RT @StorysmashUK: Few games in our childhoods captured our attention more than the thrilling Fire Emblem series.\nWith every turn coming wit\xe2\x80\xa6'
2018-06-19 09:57:23,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 09:57:11,"b""#gamers #nintendo people. I'm looking for some original Nintendo GameCube controllers. Do people in NZ have these g\xe2\x80\xa6 https://t.co/eFslRELqhe"""
2018-06-19 09:56:32,"b""RT @Shachichachi: She's in!!!!!\nLittle doodle to celebrate\xf0\x9f\x8c\xbb\n#Daisy #MarioBros #SuperSmashBrosUltimate #fanart #nintendo #art\n@TheArtBond @A\xe2\x80\xa6"""
2018-06-19 09:56:16,b'[Vorbestellen] Mick Ost/gordon - DOOM (Original Game Soundtrack) (180g Red 2LP) - (Vinyl) https://t.co/QyVNqwDaT7\xe2\x80\xa6 https://t.co/VO5w3nozzA'
2018-06-19 09:55:45,b'RT @SpawnWaveMedia: Ys VIII Lacrimosa of Dana Review | Nintendo Switch And PC #Nintendo #NintendoSwitch #PC #Steam #YsVIII https://t.co/ljC\xe2\x80\xa6'
2018-06-19 09:55:20,b'RT @YoshTheDino: Inkling\xe2\x80\x99s First Words \xf0\x9f\xa6\x91\n#Nintendo #Splatoon #Earthbound #SuperMario https://t.co/TjvumuEL3H'
2018-06-19 09:55:15,b'RT @Elininis: Updated pic of my console setup \xf0\x9f\x95\xb9\n\n#retrogamer #gamersunite #gamingconsoles #retrogaming #gamingsetup #gamesroom \n#atari #nin\xe2\x80\xa6'
2018-06-19 09:53:54,b'RT @ColonelFalcon: It\xe2\x80\x99s #TueDSay so show me your collection of 3DS\xe2\x80\x99s or 2DS\xe2\x80\x99s. Here are mine! I so love this handheld. Overkill? Come on sh\xe2\x80\xa6'
2018-06-19 09:53:30,b'It\xe2\x80\x99s #TueDSay so show me your collection of 3DS\xe2\x80\x99s or 2DS\xe2\x80\x99s. Here are mine! I so love this handheld. Overkill? Come\xe2\x80\xa6 https://t.co/PI4z0kuP4E'
2018-06-19 09:52:47,"b'Warriors Orochi 4 Launches With Split-Screen Co-op October 16th For Switch, PS4, Xbox One | #Nintendo #PS4 #Xbox\xe2\x80\xa6 https://t.co/Yy7KLJHAAp'"
2018-06-19 09:52:20,b'RT @JackRobertsLRG: Can you do the SHORYUKEN sudoku? \xf0\x9f\xa4\x94\xe2\x9c\x8f\xef\xb8\x8f  Taken from Official Nintendo Magazine \xf0\x9f\x98\x8e\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb #Nintendo #SHORYUKEN https://t.co/NntoE\xe2\x80\xa6'
2018-06-19 09:51:38,b'[Vorbestellen] Terence Hill &amp; Bud Spencer - Abenteuer Box Special Edition [Blu-ray] https://t.co/elwQNfWu69\xe2\x80\xa6 https://t.co/2v5wSqArOa'
2018-06-19 09:50:07,b'RT @zsarsalad: The trio is complete.\n#e32018 #NintendoE3 #Nintendo #SmashBrosUltimate #PrincessDaisy https://t.co/TBN3o5nqwX'
2018-06-19 09:49:46,b'RT @BplusGames: Great #retrogaming experience made by my friend @Andrade_Games with a great story! Check it out https://t.co/wdSccNHWIp\n.\n#\xe2\x80\xa6'
2018-06-19 09:49:02,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 09:48:35,b'RT @charmrage: With all the smash hype I had to draw this babe \xe2\x99\xa5 \n\n#rosalina #queen #nintendo #art #illustration https://t.co/szEw9N9dl4'
2018-06-19 09:47:56,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 09:47:46,b'RT @NintendoAmerica: Smash Bros. creator Mr. Sakurai poses with a few items from the new Super #SmashBrosUltimate in the #Nintendo #E32018\xe2\x80\xa6'
2018-06-19 09:45:18,"b""RT @MooXProductions: New video! Varia Suit Acquired is an effects demo of Samus's transformation sequence. Watch it and hit like on Youtube\xe2\x80\xa6"""
2018-06-19 09:44:57,b'RT @pepegola90: Art of #HollowKnight #indie #Nintendo #NintendoSwitch #TeamCherry @TeamCherryGames @ClubNintendoMex @NintendoAmerica @Ninte\xe2\x80\xa6'
2018-06-19 09:44:52,"b'RT @TrakinTech: #Nintendo Switch #Games Get Mods\n\xe2\x9e\xbdLayeredFS brings modding capability to the Switch\n\xe2\x9e\xbdSkryim, #SuperMarioOdyssey among list\xe2\x80\xa6'"
2018-06-19 09:44:21,b'RT @SleighAways: Need a Nintendo Switch before #SmashBrosUltimate ? Enter our #giveaway for a chance to win! #Nintendo #Switch #E3 #giveawa\xe2\x80\xa6'
